,incident_number,incident_date,subject_gender,suspect_age,lon,lat
0,B19-41460,2019-10-01,M,30,-86.525757,39.1636505
1,B19-42037,2019-10-04,M,42,-86.525757,39.1636505
2,B19-42212,2019-10-05,M,19,-86.525757,39.1636505
3,B19-42238,2019-10-05,M,40,-86.525757,39.1636505
4,B19-42269,2019-10-06,M,55,-86.525757,39.1636505
5,"B19-42426
",2019-10-07,M,16,-86.525757,39.1636505
6,B19-42530,2019-10-08,M,25,-86.525757,39.1636505
7,B19-42530,2019-10-08,M,25,-86.525757,39.1636505
8,"B19-42867
",2019-10-10,M,29,-86.525757,39.1636505
9,"B19-42872
",2019-10-10,M,68,-86.525757,39.1636505
10,B19-43135,2019-10-11,F,46,-86.525757,39.1636505
11,B19-43190,2019-10-12,M,24,-86.525757,39.1636505
12,B19-43419,2019-10-13,M,20,-86.525757,39.1636505
13,B19-44194,2019-10-18,F,28,-86.525757,39.1636505
14,"B19-44577
",2019-10-21,M,38,-86.525757,39.1636505
15,B19-44998,2019-10-24,M,18,-86.525757,39.1636505
16,B19-45111,2019-10-25,M,40,-86.525757,39.1636505
17,B19-45521,2019-10-28,M,32,-86.525757,39.1636505
18,B19-46043,2019-11-01,M,21,-86.525757,39.1636505
19,B19-46519,2019-11-04,M,23,-86.525757,39.1636505
20,B19-46793,2019-11-05,M,23,-86.525757,39.1636505
21,B19-46826,2019-11-06,M,39,-86.525757,39.1636505
22,B19-46908,2019-11-06,M,39,-86.525757,39.1636505
23,B19-46915,2019-11-06,M,15,-86.525757,39.1636505
24,B19-47167,2019-11-08,M,33,-86.525757,39.1636505
25,B19-47222,2019-11-09,M,38,-86.525757,39.1636505
26,B19-47346,2019-11-10,M,19,-86.525757,39.1636505
27,B19-47323,2019-11-09,M,31,-86.525757,39.1636505
28,B19-47323,2019-11-09,M,28,-86.525757,39.1636505
29,B19-47410,2019-11-10,F,56,-86.525757,39.1636505
30,B19-48202,2019-11-16,M,17,-86.525757,39.1636505
31,B19-48241,2019-11-16,M,41,-86.525757,39.1636505
32,B19-48257,2019-11-16,M,47,-86.525757,39.1636505
33,B19-48351,2019-11-17,M,43,-86.525757,39.1636505
34,B19-48371,2019-11-17,M,42,-86.525757,39.1636505
35,B19-48460,2019-11-18,M,24,-86.525757,39.1636505
36,B19-48881,2019-11-21,M,60,-86.525757,39.1636505
37,B19-48233,2019-11-25,F,26,-86.525757,39.1636505
38,B19-49464,2019-11-25,F,55,-86.525757,39.1636505
39,B19-49004,2019-11-26,M,15,-86.525757,39.1636505
40,B19-49936,2019-11-28,F,25,-86.525757,39.1636505
41,B19-49936,2019-11-28,M,34,-86.525757,39.1636505
42,B19-49986,2019-11-29,F,25,-86.525757,39.1636505
43,B19-50512,2019-12-03,M,28,-86.525757,39.1636505
44,B19-50932,2019-12-06,M,43,-86.525757,39.1636505
45,B19-51525,2019-12-10,M,40,-86.525757,39.1636505
46,B19-51173,2019-12-08,M,22,-86.525757,39.1636505
47,B19-51173,2019-12-08,M,29,-86.525757,39.1636505
48,B19-51601,2019-12-11,F,46,-86.525757,39.1636505
49,B19-52140,2019-12-15,M,38,-86.525757,39.1636505
50,B19-52140,2019-12-15,M,UNK,-86.525757,39.1636505
51,B19-52855,2019-12-20,M,37,-86.525757,39.1636505
52,B19-53782,2019-12-28,F,30,-86.525757,39.1636505
53,B19-53997,2019-12-30,M,17,-86.525757,39.1636505
54,B19-49465,2019-11-25,F,55,-86.525757,39.1636505
55,"B19-52810
",2019-12-20,M,31,-86.525757,39.1636505
56,B19-45741,2019-10-29,M,38,-86.525757,39.1636505
57,B19-53799,2019-12-28,M,22,-86.525757,39.1636505
58,B16-25577,2016-07-04,M,19,-86.525757,39.1636505
59,B16-25322,2016-07-05,M,19,-86.525757,39.1636505
60,B16-25600,2016-07-05,M,18,-86.525757,39.1636505
61,B16-25830,2016-07-08,F,24,-86.525757,39.1636505
62,B16-25830,2016-07-08,M,22,-86.525757,39.1636505
63,B16-25830,2016-07-08,M,23,-86.525757,39.1636505
64,B16-26061,2016-07-08,M,21,-86.525757,39.1636505
65,B16-26172,2016-07-09,M,25,-86.525757,39.1636505
66,B16-26209,2016-07-09,F,25,-86.525757,39.1636505
67,B16-26375,2016-07-10,M,25,-86.525757,39.1636505
68,B16-26466,2016-07-11,M,39,-86.525757,39.1636505
69,B16-26543,2016-07-12,M,59,-86.525757,39.1636505
70,B16-26687,2016-07-13,M,50,-86.525757,39.1636505
71,B16-26701,2016-07-13,M,27,-86.525757,39.1636505
72,B16-27021,2016-07-15,M,49,-86.525757,39.1636505
73,B16-27290,2016-07-16,M,19,-86.525757,39.1636505
74,B16-27327,2016-07-17,M,27,-86.525757,39.1636505
75,B16-27560,2016-07-18,M,35,-86.525757,39.1636505
76,B16-27746,2016-07-19,M,47,-86.525757,39.1636505
77,B16-27746,2016-07-19,M,31,-86.525757,39.1636505
78,B16-27759,2016-07-20,M,31,-86.525757,39.1636505
79,B16-27826,2016-07-20,M,38,-86.525757,39.1636505
80,B16-28118,2016-07-22,M,24,-86.525757,39.1636505
81,B16-28307,2016-07-23,M,47,-86.525757,39.1636505
82,B16-28665,2016-07-25,M,55,-86.525757,39.1636505
83,B16-28792,2016-07-26,M,29,-86.525757,39.1636505
84,B16-29526,2016-08-01,F,20,-86.525757,39.1636505
85,B16-29526,2016-08-01,M,28,-86.525757,39.1636505
86,B16-29766,2016-08-02,M,47,-86.525757,39.1636505
87,B16-30045,2016-08-04,M,20,-86.525757,39.1636505
88,B16-30056,2016-08-04,M,31,-86.525757,39.1636505
89,B16-30185,2016-08-04,M,22,-86.525757,39.1636505
90,B16-30377,2016-08-06,M,26,-86.525757,39.1636505
91,B16-30377,2016-08-06,M,27,-86.525757,39.1636505
92,B16-30377,2016-08-06,F,26,-86.525757,39.1636505
93,B16-30377,2016-08-06,M,49,-86.525757,39.1636505
94,B16-30377,2016-08-06,F,29,-86.525757,39.1636505
95,B16-30445,2016-08-06,M,49,-86.525757,39.1636505
96,B16-30587,2016-08-07,M,38,-86.525757,39.1636505
97,B16-30870,2016-08-09,M,45,-86.525757,39.1636505
98,B16-31181,2016-08-11,F,43,-86.525757,39.1636505
99,B16-31351,2016-08-12,M,19,-86.525757,39.1636505
100,B16-31635,2016-08-14,M,90,-86.525757,39.1636505
101,B16-31782,2016-08-15,M,25,-86.525757,39.1636505
102,B16-31782,2016-08-15,M,30,-86.525757,39.1636505
103,B16-31782,2016-08-15,M,27,-86.525757,39.1636505
104,B16-31782,2016-08-15,F,26,-86.525757,39.1636505
105,B16-31805,2016-08-15,M,39,-86.525757,39.1636505
106,B16-32038,2016-08-16,F,28,-86.525757,39.1636505
107,B16-32170,2016-08-17,M,58,-86.525757,39.1636505
108,B16-32381,2016-08-18,F,38,-86.525757,39.1636505
109,B16-32473,2016-08-19,M,19,-86.525757,39.1636505
110,B16-32750,2016-08-20,M,19,-86.525757,39.1636505
111,B16-32750,2016-08-20,F,20,-86.525757,39.1636505
112,B16-32750,2016-08-20,M,22,-86.525757,39.1636505
113,B16-32750,2016-08-20,M,20,-86.525757,39.1636505
114,B16-32952,2016-08-21,M,22,-86.525757,39.1636505
115,B16-33060,2016-08-21,M,23,-86.525757,39.1636505
116,B16-33130,2016-08-22,M,32,-86.525757,39.1636505
117,B16-33251,2016-08-22,M,23,-86.525757,39.1636505
118,B16-33267,2016-08-23,M,23,-86.525757,39.1636505
119,B16-33496,2016-08-24,M,31,-86.525757,39.1636505
120,B16-33550,2016-08-24,M,46,-86.525757,39.1636505
121,B16-33709,2016-08-25,F,26,-86.525757,39.1636505
122,B16-34092,2016-08-27,F,23,-86.525757,39.1636505
123,B16-34435,2016-08-30,M,44,-86.525757,39.1636505
124,B16-34659,2016-08-31,M,36,-86.525757,39.1636505
125,B16-34714,2016-08-31,M,38,-86.525757,39.1636505
126,B16-34809,2016-09-01,M,33,-86.525757,39.1636505
127,B16-33297,2016-09-02,M,34,-86.525757,39.1636505
128,B16-34989,2016-09-02,M,23,-86.525757,39.1636505
129,B16-35025,2016-09-02,M,20,-86.525757,39.1636505
130,B16-35025,2016-09-02,M,18,-86.525757,39.1636505
131,B16-35025,2016-09-02,M,19,-86.525757,39.1636505
132,B16-35058,2016-09-03,M,19,-86.525757,39.1636505
133,B16-35387,2016-09-05,M,28,-86.525757,39.1636505
134,B16-35588,2016-09-06,M,36,-86.525757,39.1636505
135,B16-35629,2016-09-06,M,50,-86.525757,39.1636505
136,B16-35693,2016-09-07,M,Unknown,-86.525757,39.1636505
137,B16-35851,2016-09-08,M,42,-86.525757,39.1636505
138,B16-36042,2016-09-09,M,31,-86.525757,39.1636505
139,B16-36100,2016-09-09,M,51,-86.525757,39.1636505
140,B16-36238,2016-09-10,M,36,-86.525757,39.1636505
141,B16-36268,2016-09-10,F,21,-86.525757,39.1636505
142,B16-36449,2016-09-12,M,21,-86.525757,39.1636505
143,B16-36605,2016-09-13,M,34,-86.525757,39.1636505
144,B16-29223,2016-09-15,M,32,-86.525757,39.1636505
145,B16-37121,2016-09-16,F,14,-86.525757,39.1636505
146,B16-37220,2016-09-17,M,21,-86.525757,39.1636505
147,B16-37621,2016-09-19,M,55,-86.525757,39.1636505
148,B16-37639,2016-09-19,M,27,-86.525757,39.1636505
149,B16-37815,2016-09-21,M,36,-86.525757,39.1636505
150,B16-37820,2016-09-21,M,21,-86.525757,39.1636505
151,B16-38659,2016-09-26,F,14,-86.525757,39.1636505
152,B16-38659,2016-09-26,F,24,-86.525757,39.1636505
153,B16-38659,2016-09-26,M,26,-86.525757,39.1636505
154,B16-38896,2016-09-28,M,31,-86.525757,39.1636505
155,B16-38855,2016-09-28,M,23,-86.525757,39.1636505
156,B16-39014,2016-09-29,F,31,-86.525757,39.1636505
157,B19-13093,2019-04-02,M,24,-86.525757,39.1636505
158,B19-13364,2019-04-04,M,33,-86.525757,39.1636505
159,B19-13639,2019-04-16,F,36,-86.525757,39.1636505
160,B19-13883,2019-04-07,M,28,-86.525757,39.1636505
161,B19-15043,2019-04-13,M,19,-86.525757,39.1636505
162,B19-15124,2019-04-14,M,26,-86.525757,39.1636505
163,B19-15139,2019-04-14,M,20,-86.525757,39.1636505
164,B19-15221,2019-04-14,M,31,-86.525757,39.1636505
165,B19-15325,2019-04-15,M,29,-86.525757,39.1636505
166,B19-15914,2019-04-19,F,38,-86.525757,39.1636505
167,B19-15959,2019-04-20,M,41,-86.525757,39.1636505
168,B19-16027,2019-04-20,F,39,-86.525757,39.1636505
169,B19-16343,2019-04-23,M,36,-86.525757,39.1636505
170,B19-16676,2019-04-25,M,26,-86.525757,39.1636505
171,B19-16766,2019-04-25,M,31,-86.525757,39.1636505
172,B19-16818,2019-04-25,M,38,-86.525757,39.1636505
173,B19-17037,2019-04-27,M,62,-86.525757,39.1636505
174,B19-17037,2019-04-27,M,25,-86.525757,39.1636505
175,B19-17385,2019-04-29,M,47,-86.525757,39.1636505
176,B19-17408,2019-04-30,M,18,-86.525757,39.1636505
177,B19-18044,2019-05-03,M,29,-86.525757,39.1636505
178,B19-18047,2019-05-03,M,66,-86.525757,39.1636505
179,B19-18072,2019-05-03,M,59,-86.525757,39.1636505
180,B19-18339,2019-05-06,M,49,-86.525757,39.1636505
181,B19-18441,2019-05-06,M,23,-86.525757,39.1636505
182,B19-18917,2019-05-09,F,27,-86.525757,39.1636505
183,B19-19310,2019-05-12,M,27,-86.525757,39.1636505
184,B19-19712,2019-05-14,F,37,-86.525757,39.1636505
185,B19-20169,2019-05-17,M,31,-86.525757,39.1636505
186,B19-20343,2019-05-19,M,25,-86.525757,39.1636505
187,B19-20806,2019-05-22,F,29,-86.525757,39.1636505
188,B19-20806,2019-05-22,M,23,-86.525757,39.1636505
189,B19-20806,2019-05-22,M,23,-86.525757,39.1636505
190,B19-20806,2019-05-22,M,34,-86.525757,39.1636505
191,B19-20806,2019-05-22,M,27,-86.525757,39.1636505
192,B19-20854,2019-05-28,M,25,-86.525757,39.1636505
193,B19-20905,2019-05-23,M,47,-86.525757,39.1636505
194,B19-20905,2019-05-23,M,50,-86.525757,39.1636505
195,B19-20998,2019-05-27,M,43,-86.525757,39.1636505
196,B19-21042,2019-05-23,F,45,-86.525757,39.1636505
197,B19-21200,2019-05-25,M,37,-86.525757,39.1636505
198,B19-21200,2019-05-25,M,55,-86.525757,39.1636505
199,B19-21282,2019-05-26,M,27,-86.525757,39.1636505
200,B19-21362,2019-05-28,M,60,-86.525757,39.1636505
201,B19-21407,2019-05-26,M,51,-86.525757,39.1636505
202,B19-21437,2019-05-26,F,27,-86.525757,39.1636505
203,B19-21456,2019-05-27,M,24,-86.525757,39.1636505
204,B19-21724,2019-05-29,M,25,-86.525757,39.1636505
205,B19-22649,2019-06-04,M,23,-86.525757,39.1636505
206,B19-22970,2019-06-05,F,33,-86.525757,39.1636505
207,B19-23057,2019-06-08,M,32,-86.525757,39.1636505
208,B19-23243,2019-06-08,M,23,-86.525757,39.1636505
209,B19-23341,2019-06-08,M,32,-86.525757,39.1636505
210,B19-23347,2019-06-08,F,25,-86.525757,39.1636505
211,B19-24272,2019-06-14,M,47,-86.525757,39.1636505
212,B19-24454,2019-06-15,F,81,-86.525757,39.1636505
213,B19-24832,2019-06-18,M,36,-86.525757,39.1636505
214,B19-24838*,2019-06-18,M,26,-86.525757,39.1636505
215,B19-25358,2019-06-22,F,24,-86.525757,39.1636505
216,B19-25358,2019-06-22,F,19,-86.525757,39.1636505
217,B19-25523,2019-06-23,M,34,-86.525757,39.1636505
218,B19-25625,2019-06-23,M,34,-86.525757,39.1636505
219,B19-25833,2019-06-25,M,27,-86.525757,39.1636505
220,B19-25937,2019-06-25,F,33,-86.525757,39.1636505
221,B19-26485,2019-06-28,F,44,-86.525757,39.1636505
222,B19-26485,2019-06-28,M,62,-86.525757,39.1636505
223,B19-26485,2019-06-28,M,44,-86.525757,39.1636505
224,B19-26747,2019-06-30,M,34,-86.525757,39.1636505
225,B19-26780,2019-06-30,M,27,-86.525757,39.1636505
226,B19-00259,2019-01-02,M,40,-86.525757,39.1636505
227,B19-00292,2019-01-03,M,25,-86.525757,39.1636505
228,B19-00321,2019-01-03,M,45,-86.525757,39.1636505
229,B19-00454,2019-01-04,M,37,-86.525757,39.1636505
230,B19-00737,2019-01-06,M,56,-86.525757,39.1636505
231,B19-00792,2019-01-06,M,28,-86.525757,39.1636505
232,B19-00792,2019-01-06,M,29,-86.525757,39.1636505
233,B19-00792,2019-01-06,M,22,-86.525757,39.1636505
234,B19-00824,2019-01-06,M,25,-86.525757,39.1636505
235,B19-00943,2019-01-07,F,35,-86.525757,39.1636505
236,B19-00943,2019-01-07,F,41,-86.525757,39.1636505
237,B19-01345,2019-01-10,M,26,-86.525757,39.1636505
238,B19-01426,2019-01-10,M,41,-86.525757,39.1636505
239,B19-01549,2019-01-11,M,23,-86.525757,39.1636505
240,B19-01633,2019-01-11,M,31,-86.525757,39.1636505
241,B19-01635,2019-01-11,M,23,-86.525757,39.1636505
242,B19-01654,2019-01-11,M,28,-86.525757,39.1636505
243,B19-01766,2019-01-13,M,37,-86.525757,39.1636505
244,B19-01766,2019-01-13,M,36,-86.525757,39.1636505
245,B19-01878,2019-01-14,M,36,-86.525757,39.1636505
246,B19-02039,2019-01-15,M,39,-86.525757,39.1636505
247,B19-02131,2019-01-15,F,40,-86.525757,39.1636505
248,B19-02174,2019-01-16,M,21,-86.525757,39.1636505
249,B19-02174,2019-01-16,F,22,-86.525757,39.1636505
250,B19-02329,2019-01-17,M,27,-86.525757,39.1636505
251,B19-02623,2019-01-18,M,28,-86.525757,39.1636505
252,B19-02639,2019-01-19,M,40,-86.525757,39.1636505
253,B19-02818,2019-01-20,M,25,-86.525757,39.1636505
254,B19-03409,2019-01-25,M,20,-86.525757,39.1636505
255,B19-03415,2019-01-25,M,21,-86.525757,39.1636505
256,B19-04264,2019-01-31,M,36,-86.525757,39.1636505
257,B19-04510,2019-02-02,M,39,-86.525757,39.1636505
258,B19-04600,2019-02-02,F,57,-86.525757,39.1636505
259,B19-04634,2019-02-02,F,25,-86.525757,39.1636505
260,B19-04635,2019-02-02,F,37,-86.525757,39.1636505
261,B19-04637,2019-02-02,M,34,-86.525757,39.1636505
262,B19-04659,2019-02-02,M,22,-86.525757,39.1636505
263,B19-04808,2019-02-04,M,48,-86.525757,39.1636505
264,B19-04980,2019-02-05,M,21,-86.525757,39.1636505
265,B19-05078,2019-02-06,M,31,-86.525757,39.1636505
266,B19-05160,2019-02-06,M,53,-86.525757,39.1636505
267,B19-05465,2019-02-08,F,14,-86.525757,39.1636505
268,B19-05611,2019-02-09,F,14,-86.525757,39.1636505
269,B19-05744,2019-02-10,M,24,-86.525757,39.1636505
270,B19-05807,2019-02-10,M,16,-86.525757,39.1636505
271,B19-05908,2019-02-11,M,27,-86.525757,39.1636505
272,B19-05908,2019-02-11,M,24,-86.525757,39.1636505
273,B19-05908,2019-02-11,M,23,-86.525757,39.1636505
274,B19-05956,2019-02-12,M,57,-86.525757,39.1636505
275,B19-06018,2019-02-12,M,17,-86.525757,39.1636505
276,B19-06372,2019-02-15,M,44,-86.525757,39.1636505
277,B19-06375,2019-02-15,M,33,-86.525757,39.1636505
278,B19-06750,2019-02-17,M,46,-86.525757,39.1636505
279,B19-06750,2019-02-17,M,46,-86.525757,39.1636505
280,B19-06782,2019-02-17,M,48,-86.525757,39.1636505
281,B19-06936,2019-02-19,M,34,-86.525757,39.1636505
282,B19-06936,2019-02-19,F,37,-86.525757,39.1636505
283,B19-06936,2019-02-19,F,35,-86.525757,39.1636505
284,B19-07129,2019-02-20,F,27,-86.525757,39.1636505
285,B19-07329,2019-02-21,M,42,-86.525757,39.1636505
286,B19-07516,2019-02-22,M,41,-86.525757,39.1636505
287,B19-07578,2019-02-23,M,24,-86.525757,39.1636505
288,B19-07578,2019-02-23,M,42,-86.525757,39.1636505
289,B19-07681,2019-02-23,M,26,-86.525757,39.1636505
290,B19-07743,2019-02-24,M,35,-86.525757,39.1636505
291,B19-07807,2019-02-24,M,59,-86.525757,39.1636505
292,B19-07928,2019-02-25,M,42,-86.525757,39.1636505
293,B19-08138,2019-02-27,M,31,-86.525757,39.1636505
294,B19-08160,2019-02-27,M,32,-86.525757,39.1636505
295,B19-08361,2019-02-28,M,22,-86.525757,39.1636505
296,B19-09109,2019-03-05,M,40,-86.525757,39.1636505
297,B19-09194,2019-03-05,F,54,-86.525757,39.1636505
298,B19-09483,2019-03-07,F,22,-86.525757,39.1636505
299,B19-09575,2019-03-08,M,35,-86.525757,39.1636505
300,B19-10201,2019-03-12,M,41,-86.525757,39.1636505
301,B19-10388,2019-03-14,M,16,-86.525757,39.1636505
302,B19-10415,2019-03-14,M,36,-86.525757,39.1636505
303,B19-10545,2019-03-15,M,46,-86.525757,39.1636505
304,B19-10712,2019-03-16,M,19,-86.525757,39.1636505
305,B19-10741,2019-03-16,M,59,-86.525757,39.1636505
306,B19-10770,2019-03-17,F,40,-86.525757,39.1636505
307,B19-10833,2019-03-17,M,40,-86.525757,39.1636505
308,B19-11353,2019-03-21,M,10,-86.525757,39.1636505
309,B19-11880,2019-03-24,M,47,-86.525757,39.1636505
310,B19-12161,2019-03-26,M,47,-86.525757,39.1636505
311,B19-12186,2019-03-27,M,28,-86.525757,39.1636505
312,B19-12285,2019-03-27,M,35,-86.525757,39.1636505
313,B19-12428,2019-03-28,M,35,-86.525757,39.1636505
314,B19-12514,2019-03-29,M,31,-86.525757,39.1636505
315,B16-39238,2016-10-01,M,19,-86.525757,39.1636505
316,B16-39200,2016-10-01,F,25,-86.525757,39.1636505
317,B16-39405,2016-10-03,M,19,-86.525757,39.1636505
318,B16-39779,2016-10-04,M,27,-86.525757,39.1636505
319,B16-39846,2016-10-05,M,26,-86.525757,39.1636505
320,B16-39846,2016-10-05,M,23,-86.525757,39.1636505
321,B16-39846,2016-10-05,M,22,-86.525757,39.1636505
322,B16-39846,2016-10-05,M,23,-86.525757,39.1636505
323,B16-40175,2016-10-07,M,23,-86.525757,39.1636505
324,B16-40360,2016-10-08,M,24,-86.525757,39.1636505
325,B16-40172,2016-10-09,M,20,-86.525757,39.1636505
326,B16-40579,2016-10-09,M,21,-86.525757,39.1636505
327,B16-40600,2016-10-10,M,49,-86.525757,39.1636505
328,B16-40857,2016-10-11,F,31,-86.525757,39.1636505
329,B16-41125,2016-10-13,M,36,-86.525757,39.1636505
330,B16-41259,2016-10-14,F,38,-86.525757,39.1636505
331,B16-41468,2016-10-15,M,24,-86.525757,39.1636505
332,B16-41611,2016-10-16,M,22,-86.525757,39.1636505
333,B16-41690,2016-10-17,M,18,-86.525757,39.1636505
334,B16-41608,2016-10-17,M,24,-86.525757,39.1636505
335,B16-42005,2016-10-19,M,33,-86.525757,39.1636505
336,B16-42293,2016-10-21,F,26,-86.525757,39.1636505
337,B16-42412,2016-10-22,M,16,-86.525757,39.1636505
338,B16-42773,2016-10-24,M,30,-86.525757,39.1636505
339,B16-43190,2016-10-27,M,11,-86.525757,39.1636505
340,B16-44252,2016-11-02,F,34,-86.525757,39.1636505
341,B16-44222,2016-11-02,M,39,-86.525757,39.1636505
342,B16-44380,2016-11-03,M,27,-86.525757,39.1636505
343,B16-44800,2016-11-06,M,20,-86.525757,39.1636505
344,B16-45090,2016-11-09,M,40,-86.525757,39.1636505
345,B16-45315,2016-11-10,F,25,-86.525757,39.1636505
346,B16-45943,2016-11-15,M,29,-86.525757,39.1636505
347,B16-46329,2016-11-17,M,32,-86.525757,39.1636505
348,B16-46655,2016-11-20,M,17,-86.525757,39.1636505
349,B16-46655,2016-11-20,M,19,-86.525757,39.1636505
350,B16-46655,2016-11-20,M,18,-86.525757,39.1636505
351,B16-46945,2016-11-22,M,30,-86.525757,39.1636505
352,B16-46945,2016-11-22,M,23,-86.525757,39.1636505
353,B16-46963,2016-11-22,M,21,-86.525757,39.1636505
354,B16-47773,2016-11-30,M,56,-86.525757,39.1636505
355,B16-47872,2016-12-01,M,19,-86.525757,39.1636505
356,B16-48134,2016-12-02,M,23,-86.525757,39.1636505
357,B16-48241,2016-12-03,M,47,-86.525757,39.1636505
358,B16-48262,2016-12-03,M,53,-86.525757,39.1636505
359,B16-48389,2016-12-04,M,58,-86.525757,39.1636505
360,B16-48487,2016-12-05,M,46,-86.525757,39.1636505
361,B16-48541,2016-12-06,M,22,-86.525757,39.1636505
362,B16-48744,2016-12-07,M,17,-86.525757,39.1636505
363,B16-48758,2016-12-07,M,33,-86.525757,39.1636505
364,B16-48899,2016-12-08,M,30,-86.525757,39.1636505
365,B16-49053,2016-12-09,M,48,-86.525757,39.1636505
366,B16-49099,2016-12-10,M,21,-86.525757,39.1636505
367,B16-49192,2016-12-10,M,32,-86.525757,39.1636505
368,B16-49431,2016-12-12,M,34,-86.525757,39.1636505
369,B16-50253,2016-12-20,M,23,-86.525757,39.1636505
370,B16-50253,2016-12-20,M,53,-86.525757,39.1636505
371,B16-50294,2016-12-20,M,48,-86.525757,39.1636505
372,B16-50574,2016-12-22,M,29,-86.525757,39.1636505
373,B16-50785,2016-12-25,M,35,-86.525757,39.1636505
374,B16-50826,2016-12-25,M,28,-86.525757,39.1636505
375,B16-51003,2016-12-28,M,26,-86.525757,39.1636505
376,B16-51034,2016-12-28,M,23,-86.525757,39.1636505
377,B16-41004,,M,30,-86.525757,39.1636505
378,B16-12221,2016-04-01,M,33,-86.525757,39.1636505
379,B16-12238,2016-04-01,M,25,-86.525757,39.1636505
380,B16-12238,2016-04-01,F,26,-86.525757,39.1636505
381,B16-12261,2016-04-02,M,25,-86.525757,39.1636505
382,B16-12310,2016-04-02,M,53,-86.525757,39.1636505
383,B16-13009,2016-04-07,M,35,-86.525757,39.1636505
384,B16-13450,2016-04-10,M,20,-86.525757,39.1636505
385,B16-14297,2016-04-16,M,42,-86.525757,39.1636505
386,B16-14540,2016-04-17,M,22,-86.525757,39.1636505
387,B16-14701,2016-04-18,F,16,-86.525757,39.1636505
388,B16-14763,2016-04-18,M,27,-86.525757,39.1636505
389,B16-14831,2016-04-18,M,23,-86.525757,39.1636505
390,B16-14833,2016-04-19,F,57,-86.525757,39.1636505
391,B16-14965,2016-04-19,M,52,-86.525757,39.1636505
392,B16-15191,2016-04-21,M,21,-86.525757,39.1636505
393,B16-15350,2016-04-22,M,47,-86.525757,39.1636505
394,B16-15360,2016-04-22,M,25,-86.525757,39.1636505
395,B16-15567,2016-04-24,M,20,-86.525757,39.1636505
396,B16-15624,2016-04-24,M,27,-86.525757,39.1636505
397,B16-15786,2016-04-26,M,26,-86.525757,39.1636505
