,incident_number,incident_date,subject_gender,suspect_age,lon,lat
795,B18-49107,2018-12-01,M,28,-86.525757,39.1636505
796,B18-49588,2018-12-05,M,33,-86.525757,39.1636505
797,B18-49580,2018-12-05,M,21,-86.525757,39.1636505
798,B18-49829,2018-12-06,M,47,-86.525757,39.1636505
799,B18-49763,2018-12-06,M,11,-86.525757,39.1636505
800,B18-50007,2018-12-07,M,21,-86.525757,39.1636505
801,B18-49868,2018-12-07,M,26,-86.525757,39.1636505
802,B18-50187,2018-12-09,F,22,-86.525757,39.1636505
803,B18-50702,2018-12-13,M,21,-86.525757,39.1636505
804,B18-50875,2018-12-14,M,28,-86.525757,39.1636505
805,B18-51200,2018-12-16,M,20,-86.525757,39.1636505
806,B18-51116,2018-12-16,M,24,-86.525757,39.1636505
807,B18-51400,2018-12-18,F,26,-86.525757,39.1636505
808,B18-52129,2018-12-24,M,36,-86.525757,39.1636505
809,B18-52447,2018-12-28,M,22,-86.525757,39.1636505
810,B18-52657,2018-12-29,M,63,-86.525757,39.1636505
811,B18-52680,2018-12-30,F,24,-86.525757,39.1636505
812,B18-52834,2018-12-31,M,33,-86.525757,39.1636505
813,B18-52833,2018-12-31,M,23,-86.525757,39.1636505
814,B16-00007,2016-01-01,M,22,-86.525757,39.1636505
815,B16-00250,2016-01-03,M,15,-86.525757,39.1636505
816,B16-00256,2016-01-03,F,33,-86.525757,39.1636505
817,B16-00256,2016-01-03,M,32,-86.525757,39.1636505
818,B16-00743,2016-01-07,F,24,-86.525757,39.1636505
819,B16-00743,2016-01-07,M,42,-86.525757,39.1636505
820,B16-00197,2016-01-08,M,35,-86.525757,39.1636505
821,B16-01079,2016-01-09,M,43,-86.525757,39.1636505
822,B15-53281,2016-01-13,M,52,-86.525757,39.1636505
823,B16-01551,2016-01-13,M,52,-86.525757,39.1636505
824,B16-01697,2016-01-14,M,29,-86.525757,39.1636505
825,B16-02052,2016-01-16,M,22,-86.525757,39.1636505
826,B16-02916,2016-01-23,M,23,-86.525757,39.1636505
827,B16-02916,2016-01-23,M,29,-86.525757,39.1636505
828,B16-03085,2016-01-24,F,27,-86.525757,39.1636505
829,B16-03466,2016-01-27,M,54,-86.525757,39.1636505
830,B16-03523,2016-01-27,F,30,-86.525757,39.1636505
831,B16-03472,2016-01-28,M,17,-86.525757,39.1636505
832,B16-03605,2016-01-28,M,17,-86.525757,39.1636505
833,B16-03728,2016-01-29,M,17,-86.525757,39.1636505
834,B16-04308,2016-02-01,M,21,-86.525757,39.1636505
835,B16-04308,2016-02-01,M,25,-86.525757,39.1636505
836,B16-05168,2016-02-09,M,16,-86.525757,39.1636505
837,B16-05204,2016-02-09,M,42,-86.525757,39.1636505
838,B16-05391,2016-02-11,M,48,-86.525757,39.1636505
839,B16-05641,2016-02-13,M,21,-86.525757,39.1636505
840,B16-05881,2016-02-15,M,23,-86.525757,39.1636505
841,B16-06101,2016-02-17,M,23,-86.525757,39.1636505
842,B16-06114,2016-02-17,M,23,-86.525757,39.1636505
843,B16-06394,2016-02-19,M,26,-86.525757,39.1636505
844,B16-06582,2016-02-20,M,53,-86.525757,39.1636505
845,B16-07108,2016-02-24,M,40,-86.525757,39.1636505
846,B16-07896,2016-03-01,M,45,-86.525757,39.1636505
847,B16-07951,2016-03-02,M,42,-86.525757,39.1636505
848,B16-08092,2016-03-03,M,37,-86.525757,39.1636505
849,B16-08407,2016-03-05,M,39,-86.525757,39.1636505
850,B16-08424,2016-03-05,M,27,-86.525757,39.1636505
851,B16-08857,2016-03-08,F,37,-86.525757,39.1636505
852,B16-09294,2016-03-10,M,43,-86.525757,39.1636505
853,B16-09489,2016-03-12,M,39,-86.525757,39.1636505
854,B16-09562,2016-03-12,M,30,-86.525757,39.1636505
855,B16-09618,2016-03-13,M,41,-86.525757,39.1636505
856,B16-09618,2016-03-13,M,24,-86.525757,39.1636505
857,B16-09943,2016-03-15,M,45,-86.525757,39.1636505
858,B16-10225,2016-03-18,M,32,-86.525757,39.1636505
859,B16-10369,2016-03-20,M,33,-86.525757,39.1636505
860,B16-10536,2016-03-20,F,25,-86.525757,39.1636505
861,B16-10688,2016-03-21,M,27,-86.525757,39.1636505
862,B16-10875,2016-03-23,M,34,-86.525757,39.1636505
863,B16-09855,2016-03-27,M,21,-86.525757,39.1636505
864,B16-11478,2016-03-27,M,16,-86.525757,39.1636505
865,B16-11533,2016-03-28,M,48,-86.525757,39.1636505
866,B16-11902,2016-03-30,F,29,-86.525757,39.1636505
867,B20-12992,2020-04-02,M,40.0,-86.525757,39.1636505
868,B20-13314,2020-04-03,M,36.0,-86.525757,39.1636505
869,B20-13586,2020-04-06,M,25.0,-86.525757,39.1636505
870,B20-13666,2020-04-06,M,27.0,-86.525757,39.1636505
871,B20-13742,2020-04-07,M,34.0,-86.525757,39.1636505
872,B20-13793,2020-04-07,M,18.0,-86.525757,39.1636505
873,B20-13823,2020-04-08,M,35.0,-86.525757,39.1636505
874,B20-13823,2020-04-08,F,25.0,-86.525757,39.1636505
875,B20-14016,2020-04-09,M,31.0,-86.525757,39.1636505
876,B20-14081,2020-04-10,M,20.0,-86.525757,39.1636505
877,B20-14081,2020-04-10,M,19.0,-86.525757,39.1636505
878,B20-14081,2020-04-10,M,21.0,-86.525757,39.1636505
879,B20-14482,2020-04-15,M,29.0,-86.525757,39.1636505
880,B20-14535,2020-04-15,M,29.0,-86.525757,39.1636505
881,B20-14575,2020-04-15,M,27.0,-86.525757,39.1636505
882,B20-14604,2020-04-16,F,21.0,-86.525757,39.1636505
883,B20-14749,2020-04-17,M,36.0,-86.525757,39.1636505
884,B20-14885,2020-04-19,M,40.0,-86.525757,39.1636505
885,B20-14932,2020-04-19,M,26.0,-86.525757,39.1636505
886,B20-15017,2020-04-21,M,19.0,-86.525757,39.1636505
887,B20-15542,2020-04-25,M,59.0,-86.525757,39.1636505
888,B20-15602,2020-04-25,M,43.0,-86.525757,39.1636505
889,B20-15625,2020-04-25,F,35.0,-86.525757,39.1636505
890,B20-15462,2020-04-28,M,59.0,-86.525757,39.1636505
891,B20-15914,2020-04-28,F,17.0,-86.525757,39.1636505
892,B20-16137,2020-04-30,M,46.0,-86.525757,39.1636505
893,B20-16543,2020-05-03,M,43.0,-86.525757,39.1636505
894,B20-16765,2020-05-05,F,25.0,-86.525757,39.1636505
895,B20-16765,2020-05-05,M,44.0,-86.525757,39.1636505
896,B20-16765,2020-05-05,M,39.0,-86.525757,39.1636505
897,B20-16867,2020-05-06,F,17.0,-86.525757,39.1636505
898,B20-16888,2020-05-07,F,24.0,-86.525757,39.1636505
899,B20-17040,2020-05-08,M,23.0,-86.525757,39.1636505
900,B20-17043,2020-05-08,F,36.0,-86.525757,39.1636505
901,B20-16924,2020-05-09,M,55.0,-86.525757,39.1636505
902,B20-17140,2020-05-09,M,50.0,-86.525757,39.1636505
903,B20-17684,2020-05-13,M,58.0,-86.525757,39.1636505
904,B20-17768,2020-05-14,M,38.0,-86.525757,39.1636505
905,B20-17967,2020-05-16,M,,-86.525757,39.1636505
906,B20-18197,2020-05-17,M,32.0,-86.525757,39.1636505
907,B20-18139,2020-05-17,F,43.0,-86.525757,39.1636505
908,B20-15711,2020-05-20,M,20.0,-86.525757,39.1636505
909,B20-18562,2020-05-20,M,34.0,-86.525757,39.1636505
910,B20-15711,2020-05-21,M,20.0,-86.525757,39.1636505
911,B20-18582,2020-05-21,M,35.0,-86.525757,39.1636505
912,B20-18994,2020-05-23,M,24.0,-86.525757,39.1636505
913,B20-18988,2020-05-23,M,67.0,-86.525757,39.1636505
914,B20-19074,2020-05-24,M,30.0,-86.525757,39.1636505
915,B20-19251,2020-05-25,M,25.0,-86.525757,39.1636505
916,B20-19308,2020-05-26,M,49.0,-86.525757,39.1636505
917,B20-19391,2020-05-26,M,26.0,-86.525757,39.1636505
918,B20-19414,2020-05-26,M,39.0,-86.525757,39.1636505
919,B20-19657,2020-05-28,F,36.0,-86.525757,39.1636505
920,B20-19442,2020-05-28,F,25.0,-86.525757,39.1636505
921,B20-19869,2020-05-30,M,26.0,-86.525757,39.1636505
922,B20-19987,2020-05-31,M,68.0,-86.525757,39.1636505
923,B20-20035,2020-05-31,M,34.0,-86.525757,39.1636505
924,B20-20032,2020-05-31,M,37.0,-86.525757,39.1636505
925,B20-20332,2020-06-02,M,18.0,-86.525757,39.1636505
926,B20-20772,2020-06-06,F,47.0,-86.525757,39.1636505
927,B20-21347,2020-06-11,M,35.0,-86.525757,39.1636505
928,B20-21344,2020-06-11,M,38.0,-86.525757,39.1636505
929,B20-21860,2020-06-15,M,40.0,-86.525757,39.1636505
930,B20-21952,2020-06-16,M,22.0,-86.525757,39.1636505
931,B20-22005,2020-06-16,M,53.0,-86.525757,39.1636505
932,B20-22017,2020-06-16,M,42.0,-86.525757,39.1636505
933,B20-21921,2020-06-16,M,33.0,-86.525757,39.1636505
934,B20-22547,2020-06-20,M,24.0,-86.525757,39.1636505
935,B20-22883,2020-06-24,M,16.0,-86.525757,39.1636505
936,B20-22928,2020-06-24,M,37.0,-86.525757,39.1636505
937,B20-22884,2020-06-25,F,14.0,-86.525757,39.1636505
938,B20-23339,2020-06-27,F,29.0,-86.525757,39.1636505
939,B20-23375,2020-06-28,M,24.0,-86.525757,39.1636505
940,B20-23472,2020-06-29,F,18.0,-86.525757,39.1636505
941,B20-23562,2020-06-29,M,34.0,-86.525757,39.1636505
942,,,M,,-86.525757,39.1636505
943,,,M,,-86.525757,39.1636505
944,,,M,,-86.525757,39.1636505
945,,,M,,-86.525757,39.1636505
946,B18-00108,2018-01-02,M,32,-86.525757,39.1636505
947,B18-00535,2018-01-05,M,21,-86.525757,39.1636505
948,B18-00680,2018-01-06,M,30,-86.525757,39.1636505
949,B18-00863,2018-01-07,M,24,-86.525757,39.1636505
950,B18-00868,2018-01-07,F,28,-86.525757,39.1636505
951,B18-00913,2018-01-07,M,43,-86.525757,39.1636505
952,B18-01014,2018-01-08,M,16,-86.525757,39.1636505
953,B18-01248,2018-01-10,F,34,-86.525757,39.1636505
954,B18-01301,2018-01-10,M,70,-86.525757,39.1636505
955,B18-01482,2018-01-12,M,32,-86.525757,39.1636505
956,B18-01486,2018-01-12,M,21,-86.525757,39.1636505
957,B18-01882,2018-01-15,M,24,-86.525757,39.1636505
958,B18-02386,2018-01-19,M,38,-86.525757,39.1636505
959,B18-02427,2018-01-19,M,12,-86.525757,39.1636505
960,B18-02432,2018-01-19,M,37,-86.525757,39.1636505
961,B18-02485,2018-01-20,M,26,-86.525757,39.1636505
962,B18-02488,2018-01-20,M,18,-86.525757,39.1636505
963,B18-02498,2018-01-20,M,36,-86.525757,39.1636505
964,B18-02547,2018-01-20,F,36,-86.525757,39.1636505
965,B18-02683,2018-01-21,M,36,-86.525757,39.1636505
966,B18-02745,2018-01-21,M,36,-86.525757,39.1636505
967,B18-02791,2018-01-22,M,40,-86.525757,39.1636505
968,B18-03050,2018-01-24,M,48,-86.525757,39.1636505
969,B18-03301,2018-01-25,F,24,-86.525757,39.1636505
970,B18-03606,2018-01-27,F,46,-86.525757,39.1636505
971,B18-03606,2018-01-27,M,16,-86.525757,39.1636505
972,B18-03666,2018-01-28,M,21,-86.525757,39.1636505
973,B18-03666,2018-01-28,M,25,-86.525757,39.1636505
974,B18-03964,2018-01-30,F,34,-86.525757,39.1636505
975,B18-04146,2018-01-31,F,44,-86.525757,39.1636505
976,B18-04146,2018-01-31,M,35,-86.525757,39.1636505
977,B18-04146,2018-01-31,F,21,-86.525757,39.1636505
978,B18-04283,2018-02-01,F,35,-86.525757,39.1636505
979,B18-04519,2018-02-03,M,24,-86.525757,39.1636505
980,B18-04528,2018-02-03,F,14,-86.525757,39.1636505
981,B18-04570,2018-02-03,M,40,-86.525757,39.1636505
982,B18-04742,2018-02-05,M,64,-86.525757,39.1636505
983,B18-04842,2018-02-06,M,34,-86.525757,39.1636505
984,B18-05055,2018-02-07,M,21,-86.525757,39.1636505
985,B18-05055,2018-02-07,M,20,-86.525757,39.1636505
986,B18-06013,2018-02-14,M,28,-86.525757,39.1636505
987,B18-06013,2018-02-14,F,22,-86.525757,39.1636505
988,B18-06032,2018-02-14,M,50,-86.525757,39.1636505
989,B18-06147,2018-02-15,M,37,-86.525757,39.1636505
990,B18-06429,2018-02-17,M,21,-86.525757,39.1636505
991,B18-06429,2018-02-17,M,21,-86.525757,39.1636505
992,B18-06524,2018-02-17,F,13,-86.525757,39.1636505
993,B18-06561,2018-02-18,M,17,-86.525757,39.1636505
994,B18-06561,2018-02-18,M,33,-86.525757,39.1636505
995,B18-07132,2018-02-21,M,28,-86.525757,39.1636505
996,B18-07242,2018-02-22,F,29,-86.525757,39.1636505
997,B18-07242,2018-02-22,M,23,-86.525757,39.1636505
998,B18-07300,2018-02-22,F,25,-86.525757,39.1636505
999,B18-07319,2018-02-22,F,25,-86.525757,39.1636505
1000,B18-07328,2018-02-23,M,25,-86.525757,39.1636505
1001,B18-07649,2018-02-25,F,29,-86.525757,39.1636505
1002,B18-07732,2018-02-25,M,19,-86.525757,39.1636505
1003,B18-07769,2018-02-26,M,18,-86.525757,39.1636505
1004,B18-07922,2018-02-27,M,21,-86.525757,39.1636505
1005,B18-07922,2018-02-27,M,23,-86.525757,39.1636505
1006,B18-07996,2018-02-27,F,20,-86.525757,39.1636505
1007,B18-08178,2018-02-28,M,55,-86.525757,39.1636505
1008,B18-08305,2018-03-01,M,28,-86.525757,39.1636505
1009,B18-08589,2018-03-03,M,31,-86.525757,39.1636505
1010,B18-08821,2018-03-04,M,26,-86.525757,39.1636505
1011,B18-08900,2018-03-05,M,40,-86.525757,39.1636505
1012,B18-09405,2018-03-08,M,19,-86.525757,39.1636505
1013,B18-09428,2018-03-08,M,18,-86.525757,39.1636505
1014,B18-09481,2018-03-08,M,52,-86.525757,39.1636505
1015,B18-09754,2018-03-10,M,16,-86.525757,39.1636505
1016,B18-09776,2018-03-10,M,37,-86.525757,39.1636505
1017,B18-09819,2018-03-10,M,44,-86.525757,39.1636505
1018,B18-09776,2018-03-10,F,26,-86.525757,39.1636505
1019,B18-10224,2018-03-14,M,27,-86.525757,39.1636505
1020,B18-10290,2018-03-14,M,27,-86.525757,39.1636505
1021,B18-10322,2018-03-14,M,31,-86.525757,39.1636505
1022,B18-10386,2018-03-15,M,47,-86.525757,39.1636505
1023,B18-10628,2018-03-17,M,35,-86.525757,39.1636505
1024,B18-10849,2018-03-18,M,31,-86.525757,39.1636505
1025,B18-10982,2018-03-19,F,46,-86.525757,39.1636505
1026,B18-11105,2018-03-20,M,30,-86.525757,39.1636505
1027,B18-11267,2018-03-21,M,46,-86.525757,39.1636505
1028,B18-11757,2018-03-25,M,18,-86.525757,39.1636505
1029,B18-11859,2018-03-26,M,25,-86.525757,39.1636505
1030,B18-11944,2018-03-26,M,41,-86.525757,39.1636505
1031,B18-11949,2018-03-26,M,26,-86.525757,39.1636505
1032,B18-11969,2018-03-26,F,31,-86.525757,39.1636505
1033,B18-11984,2018-03-26,M,16,-86.525757,39.1636505
1034,B18-11984,2018-03-26,M,14,-86.525757,39.1636505
1035,B18-10699,2018-03-27,M,28,-86.525757,39.1636505
1036,B18-12096,2018-03-27,F,34,-86.525757,39.1636505
1037,B18-12486,2018-03-30,M,40,-86.525757,39.1636505
1038,B18-12607,2018-03-30,M,59,-86.525757,39.1636505
1039,B18-12659,2018-03-31,M,34,-86.525757,39.1636505
1040,B18-12757,2018-03-31,M,17,-86.525757,39.1636505
1041,B18-12769,2018-03-31,M,38,-86.525757,39.1636505
1042,B18-12769,2018-03-31,M,39,-86.525757,39.1636505
1043,B18-12769,2018-03-31,F,23,-86.525757,39.1636505
1044,B17-40374,2017-10-01,M,32,-86.525757,39.1636505
1045,B17-40466,2017-10-02,M,17,-86.525757,39.1636505
1046,B17-40735,2017-10-04,M,31,-86.525757,39.1636505
1047,B17-40749,2017-10-04,M,21,-86.525757,39.1636505
1048,B17-40823,2017-10-04,M,56,-86.525757,39.1636505
1049,B17-40921,2017-10-05,M,23,-86.525757,39.1636505
1050,B17-40951,2017-10-05,M,59,-86.525757,39.1636505
1051,B17-41142,2017-10-06,M,24,-86.525757,39.1636505
1052,B17-41156,2017-10-06,M,41,-86.525757,39.1636505
1053,B17-41160,2017-10-06,M,41,-86.525757,39.1636505
1054,B17-41667,2017-10-10,F,27,-86.525757,39.1636505
1055,B17-41936,2017-10-12,M,18,-86.525757,39.1636505
1056,B17-42124,2017-10-13,M,49,-86.525757,39.1636505
1057,B17-42307,2017-10-14,M,11,-86.525757,39.1636505
1058,B17-42396,2017-10-15,M,25,-86.525757,39.1636505
1059,B17-42615,2017-10-16,M,32,-86.525757,39.1636505
1060,B17-42814,2017-10-18,M,20,-86.525757,39.1636505
1061,B17-42816,2017-10-18,M,24,-86.525757,39.1636505
1062,B17-42926,2017-10-18,M,18,-86.525757,39.1636505
1063,B17-43044,2017-10-19,F,53,-86.525757,39.1636505
1064,B17-43125,2017-10-20,F,19,-86.525757,39.1636505
1065,B17-43135,2017-10-20,M,16,-86.525757,39.1636505
1066,B17-43383,2017-10-21,M,49,-86.525757,39.1636505
1067,B17-43393,2017-10-21,M,49,-86.525757,39.1636505
1068,B17-43450,2017-10-22,M,41,-86.525757,39.1636505
1069,B17-43450,2017-10-22,M,39,-86.525757,39.1636505
1070,B17-43450,2017-10-22,M,36,-86.525757,39.1636505
1071,B17-43589,2017-10-23,M,23,-86.525757,39.1636505
1072,B17-43801,2017-10-24,M,23,-86.525757,39.1636505
1073,B17-44093,2017-10-26,F,19,-86.525757,39.1636505
1074,B17-44196,2017-10-27,F,53,-86.525757,39.1636505
1075,B17-44317,2017-10-28,M,20,-86.525757,39.1636505
1076,B17-44437,2017-10-28,M,30,-86.525757,39.1636505
1077,B17-44475,2017-10-29,F,20,-86.525757,39.1636505
1078,B17-44479,2017-10-29,M,19,-86.525757,39.1636505
1079,B17-44701,2017-10-30,F,45,-86.525757,39.1636505
1080,B17-44701,2017-10-30,F,43,-86.525757,39.1636505
1081,B17-44701,2017-10-30,F,52,-86.525757,39.1636505
1082,B17-44887,2017-10-31,M,24,-86.525757,39.1636505
1083,B17-44900,2017-10-31,M,17,-86.525757,39.1636505
1084,B17-45156,2017-11-02,F,33,-86.525757,39.1636505
1085,B17-45238,2017-11-03,F,34,-86.525757,39.1636505
1086,B17-45316,2017-11-03,M,39,-86.525757,39.1636505
1087,B17-45773,2017-11-06,M,19,-86.525757,39.1636505
1088,B17-46025,2017-11-08,M,17,-86.525757,39.1636505
1089,B17-46139,2017-11-09,M,48,-86.525757,39.1636505
1090,B17-46713,2017-11-13,M,29,-86.525757,39.1636505
1091,B17-46741,2017-11-14,M,30,-86.525757,39.1636505
1092,B17-46749,2017-11-14,M,34,-86.525757,39.1636505
1093,B17-47005,2017-11-15,M,28,-86.525757,39.1636505
1094,B17-47594,2017-11-20,M,37,-86.525757,39.1636505
1095,B17-48093,2017-11-24,M,17,-86.525757,39.1636505
1096,B17-48401,2017-11-26,M,32,-86.525757,39.1636505
1097,B17-48858,2017-11-30,M,41,-86.525757,39.1636505
1098,B17-48970,2017-11-30,M,35,-86.525757,39.1636505
1099,B17-49350,2017-12-03,M,40,-86.525757,39.1636505
1100,B17-49417,2017-12-03,M,18,-86.525757,39.1636505
1101,B17-49442,2017-12-04,M,31,-86.525757,39.1636505
1102,B17-49684,2017-12-05,M,14,-86.525757,39.1636505
1103,B17-49820,2017-12-06,M,52,-86.525757,39.1636505
1104,B17-49983,2017-12-07,M,24,-86.525757,39.1636505
1105,B17-50528,2017-12-11,M,66,-86.525757,39.1636505
1106,B17-51465,2017-12-18,M,26,-86.525757,39.1636505
1107,B17-51677,2017-12-20,M,28,-86.525757,39.1636505
1108,B17-51805,2017-12-20,M,41,-86.525757,39.1636505
1109,B17-51806,2017-12-21,M,23,-86.525757,39.1636505
1110,B17-51988,2017-12-22,F,38,-86.525757,39.1636505
1111,B17-52046,2017-12-22,M,32,-86.525757,39.1636505
1112,B17-52197,2017-12-24,F,45,-86.525757,39.1636505
1113,B17-52268,2017-12-24,M,25,-86.525757,39.1636505
1114,B17-52197,2017-12-24,M,25,-86.525757,39.1636505
1115,B17-52528,2017-12-27,M,37,-86.525757,39.1636505
1116,B17-52528,2017-12-27,M,39,-86.525757,39.1636505
1117,B17-52734,2017-12-29,F,38,-86.525757,39.1636505
1118,B17-52750,2017-12-29,M,18,-86.525757,39.1636505
1119,B17-52757,2017-12-30,M,29,-86.525757,39.1636505
1120,B17-52855,2017-12-31,M,29,-86.525757,39.1636505
1121,B17-52928,2017-12-31,M,41,-86.525757,39.1636505
1122,B17-25986,2017-07-02,M,34,-86.525757,39.1636505
1123,B17-26003,2017-07-02,M,36,-86.525757,39.1636505
1124,B17-26243,2017-07-03,M,43,-86.525757,39.1636505
1125,B17-26316,2017-07-04,M,23,-86.525757,39.1636505
1126,B17-26320,2017-07-04,M,48,-86.525757,39.1636505
1127,B17-26432,2017-07-05,M,27,-86.525757,39.1636505
1128,B17-26785,2017-07-07,F,14,-86.525757,39.1636505
1129,B17-26832,2017-07-07,M,44,-86.525757,39.1636505
1130,B17-27818,2017-07-13,M,50,-86.525757,39.1636505
1131,B17-27905,2017-07-13,M,24,-86.525757,39.1636505
1132,B17-27997,2017-07-14,F,21,-86.525757,39.1636505
1133,B17-27997,2017-07-14,M,31,-86.525757,39.1636505
1134,B17-28182,2017-07-15,M,35,-86.525757,39.1636505
1135,B17-28215,2017-07-16,M,22,-86.525757,39.1636505
1136,B17-28446,2017-07-17,M,28,-86.525757,39.1636505
1137,B17-28452,2017-07-17,M,24,-86.525757,39.1636505
1138,B17-29029,2017-07-21,M,43,-86.525757,39.1636505
1139,B17-29226,2017-07-23,M,28,-86.525757,39.1636505
1140,B17-29409,2017-07-24,F,28,-86.525757,39.1636505
1141,B17-29606,2017-07-25,F,22,-86.525757,39.1636505
1142,B17-30111,2017-07-28,M,37,-86.525757,39.1636505
1143,B17-30650,2017-08-01,M,18,-86.525757,39.1636505
1144,B17-30869,2017-08-02,M,53,-86.525757,39.1636505
1145,B17-31062,2017-08-04,M,36,-86.525757,39.1636505
1146,B17-31215,2017-08-05,M,32,-86.525757,39.1636505
1147,B17-31575,2017-08-08,M,61,-86.525757,39.1636505
1148,B17-31575,2017-08-08,F,34,-86.525757,39.1636505
1149,B17-31575,2017-08-08,F,30,-86.525757,39.1636505
1150,B17-31857,2017-08-09,M,28,-86.525757,39.1636505
1151,B17-31857,2017-08-09,M,27,-86.525757,39.1636505
1152,B17-31971,2017-08-10,M,59,-86.525757,39.1636505
1153,B17-32076,2017-08-11,M,16,-86.525757,39.1636505
1154,B17-32181,2017-08-11,M,37,-86.525757,39.1636505
1155,B17-32588,2017-08-14,M,24,-86.525757,39.1636505
1156,B17-32898,2017-08-16,M,24,-86.525757,39.1636505
1157,B17-32971,2017-08-16,M,28,-86.525757,39.1636505
1158,B17-33004,2017-08-17,M,21,-86.525757,39.1636505
1159,B17-33483,2017-08-19,M,53,-86.525757,39.1636505
1160,B17-33702,2017-08-21,M,17,-86.525757,39.1636505
1161,B17-35154,2017-08-29,M,20,-86.525757,39.1636505
1162,B17-35294,2017-08-30,M,40,-86.525757,39.1636505
1163,B17-35339,2017-08-31,F,27,-86.525757,39.1636505
1164,B17-35514,2017-09-01,M,21,-86.525757,39.1636505
1165,B17-35688,2017-09-02,M,20,-86.525757,39.1636505
1166,B17-35802,2017-09-02,M,47,-86.525757,39.1636505
1167,B17-35827,2017-09-03,M,20,-86.525757,39.1636505
1168,B17-35985,2017-09-04,M,22,-86.525757,39.1636505
1169,B17-36054,2017-09-04,M,40,-86.525757,39.1636505
1170,B17-36447,2017-09-06,M,20,-86.525757,39.1636505
1171,B17-36447,2017-09-06,F,17,-86.525757,39.1636505
1172,B17-36447,2017-09-06,F,53,-86.525757,39.1636505
1173,B17-36455,2017-09-06,M,28,-86.525757,39.1636505
1174,B17-36716,2017-09-08,M,10,-86.525757,39.1636505
1175,B17-37203,2017-09-11,M,40,-86.525757,39.1636505
1176,B17-37692,2017-09-14,F,43,-86.525757,39.1636505
1177,B17-37756,2017-09-14,F,27,-86.525757,39.1636505
1178,B17-38100,2017-09-16,M,24,-86.525757,39.1636505
1179,B17-38134,2017-09-16,M,44,-86.525757,39.1636505
1180,B17-38325,2017-09-18,M,18,-86.525757,39.1636505
1181,B17-38419,2017-09-19,M,18,-86.525757,39.1636505
1182,B17-38551,2017-09-19,M,55,-86.525757,39.1636505
1183,B17-39362,2017-09-24,M,45,-86.525757,39.1636505
1184,B17-39409,2017-09-25,M,25,-86.525757,39.1636505
1185,B17-39409,2017-09-25,F,38,-86.525757,39.1636505
1186,B17-40162,2017-09-29,F,20,-86.525757,39.1636505
1187,B17-40162,2017-09-29,M,22,-86.525757,39.1636505
